player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Kevin Love,player_points_rebounds_assists,14.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Brandon Williams,player_points,10.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Naji Marshall,player_points_rebounds_assists,22.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Naji Marshall,player_points,13.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Max Christie,player_points_rebounds_assists,15.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Ace Bailey,player_points_rebounds_assists,18.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Anthony Davis,player_points,23.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_threes,2.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_points_rebounds_assists,35.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_points_rebounds_assists,36.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Klay Thompson,player_points,12.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Klay Thompson,player_points_rebounds_assists,16.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_points_rebounds_assists,34.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
P.J. Washington,player_points_rebounds_assists,23.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Anthony Davis,player_rebounds,10.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Lauri Markkanen,player_rebounds,7.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Brandon Williams,player_points_rebounds_assists,16.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_points_rebounds_assists,30.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
P.J. Washington,player_points,14.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Lauri Markkanen,player_points,24.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Klay Thompson,player_points_rebounds_assists,18.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Kyle Filipowski,player_points_rebounds_assists,25.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Brandon Williams,player_points_rebounds_assists,18.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_points,22.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Lauri Markkanen,player_points,23.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Brandon Williams,player_points_rebounds_assists,19.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Anthony Davis,player_points_rebounds_assists,35.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_assists,4.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_points,21.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
P.J. Washington,player_points_rebounds_assists,22.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Klay Thompson,player_points_rebounds_assists,19.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Kevin Love,player_points_rebounds_assists,12.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_points,36.5,-132.0,fanduel,0.5689655172413793,100.0,fanduel,0.5,1.0689655172413794,-6.451612903225823,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Svi Mykhailiuk,player_threes,1.5,-110.0,bovada,0.5238095238095238,-120.0,bovada,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
P.J. Washington,player_points,15.5,-110.0,bovada,0.5238095238095238,-120.0,bovada,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_points_rebounds_assists,46.5,-110.0,draftkings,0.5238095238095238,-120.0,draftkings,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.53,0.53,2025-12-16T03:55:26Z,2025-12-16T03:55:26Z,2025-12-15 22:55:57 ET,0.53,False,,False
P.J. Washington,player_points_rebounds_assists,24.5,-120.0,bovada,0.5454545454545454,-110.0,bovada,0.5238095238095238,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Kyle Filipowski,player_assists,1.5,-110.0,fanduel,0.5238095238095238,-120.0,fanduel,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Brice Sensabaugh,player_points,6.5,-110.0,draftkings,0.5238095238095238,-120.0,draftkings,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.53,0.53,2025-12-16T03:55:26Z,2025-12-16T03:55:26Z,2025-12-15 22:55:57 ET,0.53,False,,False
Cooper Flagg,player_points,19.5,-110.0,bovada,0.5238095238095238,-120.0,bovada,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_points,35.5,-120.0,draftkings,0.5454545454545454,-110.0,draftkings,0.5238095238095238,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.53,0.53,2025-12-16T03:55:26Z,2025-12-16T03:55:26Z,2025-12-15 22:55:57 ET,0.53,False,,False
Kyle Filipowski,player_points_rebounds_assists,24.5,-110.0,bovada,0.5238095238095238,-120.0,bovada,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Klay Thompson,player_points,11.5,-120.0,bovada,0.5454545454545454,-110.0,bovada,0.5238095238095238,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Anthony Davis,player_points_rebounds_assists,38.5,-110.0,bovada,0.5238095238095238,-120.0,bovada,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_points_rebounds_assists,29.5,-110.0,bovada,0.5238095238095238,-120.0,bovada,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_points_rebounds_assists,48.5,-110.0,draftkings,0.5238095238095238,-120.0,draftkings,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.53,0.53,2025-12-16T03:55:26Z,2025-12-16T03:55:26Z,2025-12-15 22:55:57 ET,0.53,False,,False
Klay Thompson,player_points_rebounds_assists,12.5,-110.0,draftkings,0.5238095238095238,-120.0,draftkings,0.5454545454545454,1.0692640692640691,-6.477732793522262,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.53,0.53,2025-12-16T03:55:26Z,2025-12-16T03:55:26Z,2025-12-15 22:55:57 ET,0.53,False,,False
Anthony Davis,player_points,27.5,175.0,bovada,0.36363636363636365,-240.0,bovada,0.7058823529411765,1.0695187165775402,-6.500000000000005,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_points,22.5,175.0,bovada,0.36363636363636365,-240.0,bovada,0.7058823529411765,1.0695187165775402,-6.500000000000005,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Lauri Markkanen,player_points,29.5,175.0,bovada,0.36363636363636365,-240.0,bovada,0.7058823529411765,1.0695187165775402,-6.500000000000005,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Anthony Davis,player_rebounds,9.5,-240.0,bovada,0.7058823529411765,175.0,bovada,0.36363636363636365,1.0695187165775402,-6.500000000000005,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_points_rebounds_assists,32.5,-210.0,bovada,0.6774193548387096,155.0,bovada,0.39215686274509803,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Brandon Williams,player_assists,3.5,-210.0,bovada,0.6774193548387096,155.0,bovada,0.39215686274509803,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Naji Marshall,player_threes,1.5,155.0,bovada,0.39215686274509803,-210.0,bovada,0.6774193548387096,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Ace Bailey,player_points,10.5,-210.0,bovada,0.6774193548387096,155.0,bovada,0.39215686274509803,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Kevin Love,player_rebounds,6.5,155.0,bovada,0.39215686274509803,-210.0,bovada,0.6774193548387096,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Max Christie,player_points,12.5,155.0,bovada,0.39215686274509803,-210.0,bovada,0.6774193548387096,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Naji Marshall,player_points,15.5,155.0,bovada,0.39215686274509803,-210.0,bovada,0.6774193548387096,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Kyle Filipowski,player_points_rebounds_assists,21.5,-210.0,bovada,0.6774193548387096,155.0,bovada,0.39215686274509803,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Keyonte George,player_points,26.5,155.0,bovada,0.39215686274509803,-210.0,bovada,0.6774193548387096,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Brandon Williams,player_points_rebounds_assists,17.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Max Christie,player_points,10.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Ace Bailey,player_points,12.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Klay Thompson,player_points_rebounds_assists,17.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Kevin Love,player_rebounds,5.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Lauri Markkanen,player_points_rebounds_assists,40.5,-115.0,draftkings,0.5348837209302325,-115.0,draftkings,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.53,0.53,2025-12-16T03:55:26Z,2025-12-16T03:55:26Z,2025-12-15 22:55:57 ET,0.53,False,,False
Keyonte George,player_points,23.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Lauri Markkanen,player_points_rebounds_assists,35.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Isaiah Collier,player_assists,6.5,-174.0,fanduel,0.635036496350365,130.0,fanduel,0.43478260869565216,1.069819105046017,-6.526253337288635,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
